tt_generation_id,assignment_id,class_id,class_name,subject_code,subject_name,teacher_id,teacher_name,room_id,room_name,day,period,start_time,end_time,duration,period_type
TT_20250919_120829_4c651766,ASSIGN_0448,CLASS_012,Grade 8B,ENG,English,TEACHER_040,Laura Taylor,ROOM_018,Classroom 18,Monday,8,16:00,17:00,60,extra_subject
TT_20250919_120829_4c651766,ASSIGN_0449,CLASS_012,Grade 8B,ENG,English,TEACHER_040,Laura Taylor,ROOM_025,Classroom 25,Tuesday,1,9:00,10:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_0450,CLASS_012,Grade 8B,MATH,Mathematics,TEACHER_072,Joshua Moore,ROOM_014,Classroom 14,Tuesday,2,10:00,11:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_0451,CLASS_012,Grade 8B,PE,Physical Education,TEACHER_100,Jennifer Robinson,ROOM_020,Classroom 20,Tuesday,3,11:00,12:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_0452,CLASS_012,Grade 8B,ART,Art,TEACHER_005,Robert Ramirez,ROOM_020,Classroom 20,Tuesday,4,12:00,13:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_0453,CLASS_012,Grade 8B,CS,Computer Science,TEACHER_011,Michelle Scott,LAB_010,Library 10,Tuesday,5,13:00,14:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_0454,CLASS_012,Grade 8B,SS,Social Studies,TEACHER_023,Donald Martin,ROOM_008,Classroom 8,Tuesday,6,14:00,15:00,60,extra_subject
TT_20250919_120829_4c651766,ASSIGN_0455,CLASS_012,Grade 8B,SS,Social Studies,TEACHER_023,Donald Martin,ROOM_025,Classroom 25,Tuesday,7,15:00,16:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_0456,CLASS_012,Grade 8B,HIN,Hindi,TEACHER_045,Robert Martin,ROOM_017,Classroom 17,Tuesday,8,16:00,17:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_0457,CLASS_012,Grade 8B,MATH,Mathematics,TEACHER_072,Joshua Moore,ROOM_013,Classroom 13,Wednesday,1,9:00,10:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_0458,CLASS_012,Grade 8B,ART,Art,TEACHER_005,Robert Ramirez,ROOM_015,Classroom 15,Wednesday,2,10:00,11:00,60,extra_subject
TT_20250919_120829_4c651766,ASSIGN_0459,CLASS_012,Grade 8B,CS,Computer Science,TEACHER_011,Michelle Scott,LAB_008,Music Room 8,Wednesday,3,11:00,12:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_0460,CLASS_012,Grade 8B,ENG,English,TEACHER_040,Laura Taylor,ROOM_010,Classroom 10,Wednesday,4,12:00,13:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_0461,CLASS_012,Grade 8B,PE,Physical Education,TEACHER_100,Jennifer Robinson,ROOM_019,Classroom 19,Wednesday,5,13:00,14:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_0462,CLASS_012,Grade 8B,CS,Computer Science,TEACHER_011,Michelle Scott,LAB_007,Art Studio 7,Wednesday,6,14:00,15:00,60,extra_subject
TT_20250919_120829_4c651766,ASSIGN_0463,CLASS_012,Grade 8B,PE,Physical Education,TEACHER_100,Jennifer Robinson,ROOM_010,Classroom 10,Wednesday,7,15:00,16:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_0464,CLASS_012,Grade 8B,MATH,Mathematics,TEACHER_072,Joshua Moore,ROOM_019,Classroom 19,Wednesday,8,16:00,17:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_0465,CLASS_012,Grade 8B,ART,Art,TEACHER_005,Robert Ramirez,ROOM_020,Classroom 20,Thursday,1,9:00,10:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_0466,CLASS_012,Grade 8B,SS,Social Studies,TEACHER_023,Donald Martin,ROOM_002,Classroom 2,Thursday,2,10:00,11:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_0467,CLASS_012,Grade 8B,CS,Computer Science,TEACHER_011,Michelle Scott,LAB_010,Library 10,Thursday,3,11:00,12:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_0468,CLASS_012,Grade 8B,HIN,Hindi,TEACHER_045,Robert Martin,ROOM_024,Classroom 24,Thursday,4,12:00,13:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_0469,CLASS_012,Grade 8B,MATH,Mathematics,TEACHER_072,Joshua Moore,ROOM_004,Classroom 4,Thursday,5,13:00,14:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_0470,CLASS_012,Grade 8B,ART,Art,TEACHER_005,Robert Ramirez,ROOM_025,Classroom 25,Thursday,6,14:00,15:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_0471,CLASS_012,Grade 8B,SS,Social Studies,TEACHER_023,Donald Martin,ROOM_007,Classroom 7,Thursday,7,15:00,16:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_0472,CLASS_012,Grade 8B,ENG,English,TEACHER_040,Laura Taylor,ROOM_021,Classroom 21,Thursday,8,16:00,17:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_0473,CLASS_012,Grade 8B,MATH,Mathematics,TEACHER_072,Joshua Moore,ROOM_007,Classroom 7,Friday,1,9:00,10:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_0474,CLASS_012,Grade 8B,ENG,English,TEACHER_040,Laura Taylor,ROOM_009,Classroom 9,Friday,2,10:00,11:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_0475,CLASS_012,Grade 8B,ENG,English,TEACHER_040,Laura Taylor,ROOM_022,Classroom 22,Friday,3,11:00,12:00,60,extra_subject
TT_20250919_120829_4c651766,ASSIGN_0476,CLASS_012,Grade 8B,ENG,English,TEACHER_040,Laura Taylor,ROOM_003,Classroom 3,Friday,4,12:00,13:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_0477,CLASS_012,Grade 8B,CS,Computer Science,TEACHER_011,Michelle Scott,LAB_003,Physics Lab 3,Friday,5,13:00,14:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_0478,CLASS_012,Grade 8B,HIN,Hindi,TEACHER_045,Robert Martin,ROOM_008,Classroom 8,Friday,6,14:00,15:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_0479,CLASS_012,Grade 8B,HIN,Hindi,TEACHER_045,Robert Martin,ROOM_006,Classroom 6,Friday,7,15:00,16:00,60,extra_subject
TT_20250919_120829_4c651766,ASSIGN_0480,CLASS_012,Grade 8B,CS,Computer Science,TEACHER_011,Michelle Scott,LAB_009,PE Hall 9,Friday,8,16:00,17:00,60,extra_subject
TT_20250919_120829_4c651766,ASSIGN_0481,CLASS_013,Grade 8C,SCI,Science,TEACHER_036,Nancy Jones,LAB_005,Biology Lab 5,Monday,1,9:00,10:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_0482,CLASS_013,Grade 8C,MATH,Mathematics,TEACHER_049,Sarah Miller,ROOM_017,Classroom 17,Monday,2,10:00,11:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_0483,CLASS_013,Grade 8C,MATH,Mathematics,TEACHER_049,Sarah Miller,ROOM_018,Classroom 18,Monday,3,11:00,12:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_0484,CLASS_013,Grade 8C,ART,Art,TEACHER_105,Daniel Torres,ROOM_016,Classroom 16,Monday,4,12:00,13:00,60,extra_subject
TT_20250919_120829_4c651766,ASSIGN_0485,CLASS_013,Grade 8C,SS,Social Studies,TEACHER_083,Karen Martinez,ROOM_015,Classroom 15,Monday,5,13:00,14:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_0486,CLASS_013,Grade 8C,MATH,Mathematics,TEACHER_049,Sarah Miller,ROOM_003,Classroom 3,Monday,6,14:00,15:00,60,extra_subject
TT_20250919_120829_4c651766,ASSIGN_0487,CLASS_013,Grade 8C,MUS,Music,TEACHER_069,Sandra Martin,ROOM_020,Classroom 20,Monday,7,15:00,16:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_0488,CLASS_013,Grade 8C,ART,Art,TEACHER_105,Daniel Torres,ROOM_002,Classroom 2,Monday,8,16:00,17:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_0489,CLASS_013,Grade 8C,FR,French,TEACHER_090,James Thomas,ROOM_014,Classroom 14,Tuesday,1,9:00,10:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_0490,CLASS_013,Grade 8C,MATH,Mathematics,TEACHER_049,Sarah Miller,ROOM_024,Classroom 24,Tuesday,2,10:00,11:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_0491,CLASS_013,Grade 8C,ENG,English,TEACHER_044,Sharon Gonzalez,ROOM_011,Classroom 11,Tuesday,3,11:00,12:00,60,extra_subject
TT_20250919_120829_4c651766,ASSIGN_0492,CLASS_013,Grade 8C,SCI,Science,TEACHER_036,Nancy Jones,LAB_010,Library 10,Tuesday,4,12:00,13:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_0493,CLASS_013,Grade 8C,FR,French,TEACHER_090,James Thomas,ROOM_009,Classroom 9,Tuesday,5,13:00,14:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_0494,CLASS_013,Grade 8C,MATH,Mathematics,TEACHER_049,Sarah Miller,ROOM_001,Classroom 1,Tuesday,6,14:00,15:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_0495,CLASS_013,Grade 8C,SCI,Science,TEACHER_036,Nancy Jones,LAB_002,Computer Lab 2,Tuesday,7,15:00,16:00,60,extra_subject
TT_20250919_120829_4c651766,ASSIGN_0496,CLASS_013,Grade 8C,MUS,Music,TEACHER_069,Sandra Martin,ROOM_008,Classroom 8,Tuesday,8,16:00,17:00,60,extra_subject
TT_20250919_120829_4c651766,ASSIGN_0497,CLASS_013,Grade 8C,FR,French,TEACHER_090,James Thomas,ROOM_022,Classroom 22,Wednesday,1,9:00,10:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_0498,CLASS_013,Grade 8C,SCI,Science,TEACHER_036,Nancy Jones,LAB_010,Library 10,Wednesday,2,10:00,11:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_0499,CLASS_013,Grade 8C,MATH,Mathematics,TEACHER_049,Sarah Miller,ROOM_019,Classroom 19,Wednesday,3,11:00,12:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_0500,CLASS_013,Grade 8C,ENG,English,TEACHER_044,Sharon Gonzalez,ROOM_001,Classroom 1,Wednesday,4,12:00,13:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_0501,CLASS_013,Grade 8C,SS,Social Studies,TEACHER_083,Karen Martinez,ROOM_025,Classroom 25,Wednesday,5,13:00,14:00,60,extra_subject
TT_20250919_120829_4c651766,ASSIGN_0502,CLASS_013,Grade 8C,SS,Social Studies,TEACHER_083,Karen Martinez,ROOM_022,Classroom 22,Wednesday,6,14:00,15:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_0503,CLASS_013,Grade 8C,ENG,English,TEACHER_044,Sharon Gonzalez,ROOM_009,Classroom 9,Wednesday,7,15:00,16:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_0504,CLASS_013,Grade 8C,ENG,English,TEACHER_044,Sharon Gonzalez,ROOM_019,Classroom 19,Wednesday,8,16:00,17:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_0505,CLASS_013,Grade 8C,SS,Social Studies,TEACHER_083,Karen Martinez,ROOM_002,Classroom 2,Thursday,1,9:00,10:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_0506,CLASS_013,Grade 8C,MUS,Music,TEACHER_069,Sandra Martin,ROOM_025,Classroom 25,Thursday,2,10:00,11:00,60,extra_subject
TT_20250919_120829_4c651766,ASSIGN_0507,CLASS_013,Grade 8C,MATH,Mathematics,TEACHER_049,Sarah Miller,ROOM_025,Classroom 25,Thursday,3,11:00,12:00,60,extra_subject
TT_20250919_120829_4c651766,ASSIGN_0508,CLASS_013,Grade 8C,SCI,Science,TEACHER_036,Nancy Jones,LAB_003,Physics Lab 3,Thursday,4,12:00,13:00,60,extra_subject
TT_20250919_120829_4c651766,ASSIGN_0509,CLASS_013,Grade 8C,FR,French,TEACHER_090,James Thomas,ROOM_016,Classroom 16,Thursday,5,13:00,14:00,60,extra_subject
TT_20250919_120829_4c651766,ASSIGN_0510,CLASS_013,Grade 8C,SS,Social Studies,TEACHER_083,Karen Martinez,ROOM_017,Classroom 17,Thursday,6,14:00,15:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_0511,CLASS_013,Grade 8C,ENG,English,TEACHER_044,Sharon Gonzalez,ROOM_021,Classroom 21,Thursday,7,15:00,16:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_0512,CLASS_013,Grade 8C,MATH,Mathematics,TEACHER_049,Sarah Miller,ROOM_015,Classroom 15,Thursday,8,16:00,17:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_0513,CLASS_013,Grade 8C,SCI,Science,TEACHER_036,Nancy Jones,LAB_005,Biology Lab 5,Friday,1,9:00,10:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_0514,CLASS_013,Grade 8C,MUS,Music,TEACHER_069,Sandra Martin,ROOM_006,Classroom 6,Friday,2,10:00,11:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_0515,CLASS_013,Grade 8C,ENG,English,TEACHER_044,Sharon Gonzalez,ROOM_019,Classroom 19,Friday,3,11:00,12:00,60,extra_subject
TT_20250919_120829_4c651766,ASSIGN_0516,CLASS_013,Grade 8C,ART,Art,TEACHER_105,Daniel Torres,ROOM_014,Classroom 14,Friday,4,12:00,13:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_0517,CLASS_013,Grade 8C,ART,Art,TEACHER_105,Daniel Torres,ROOM_021,Classroom 21,Friday,5,13:00,14:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_0518,CLASS_013,Grade 8C,SCI,Science,TEACHER_036,Nancy Jones,LAB_008,Music Room 8,Friday,6,14:00,15:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_0519,CLASS_013,Grade 8C,ENG,English,TEACHER_044,Sharon Gonzalez,ROOM_003,Classroom 3,Friday,7,15:00,16:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_0520,CLASS_013,Grade 8C,SCI,Science,TEACHER_036,Nancy Jones,LAB_008,Music Room 8,Friday,8,16:00,17:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_0521,CLASS_014,Grade 8D,MUS,Music,TEACHER_021,Betty Clark,ROOM_018,Classroom 18,Monday,1,9:00,10:00,60,extra_subject
TT_20250919_120829_4c651766,ASSIGN_0522,CLASS_014,Grade 8D,ART,Art,TEACHER_035,Kevin Brown,ROOM_005,Classroom 5,Monday,2,10:00,11:00,60,extra_subject
TT_20250919_120829_4c651766,ASSIGN_0523,CLASS_014,Grade 8D,FR,French,TEACHER_103,George Williams,ROOM_010,Classroom 10,Monday,3,11:00,12:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_0524,CLASS_014,Grade 8D,SS,Social Studies,TEACHER_072,Joshua Moore,ROOM_015,Classroom 15,Monday,4,12:00,13:00,60,extra_subject
TT_20250919_120829_4c651766,ASSIGN_0525,CLASS_014,Grade 8D,ENG,English,TEACHER_044,Sharon Gonzalez,ROOM_023,Classroom 23,Monday,5,13:00,14:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_0526,CLASS_014,Grade 8D,MUS,Music,TEACHER_021,Betty Clark,ROOM_016,Classroom 16,Monday,6,14:00,15:00,60,extra_subject
TT_20250919_120829_4c651766,ASSIGN_0527,CLASS_014,Grade 8D,HIN,Hindi,TEACHER_030,Lisa Ramirez,ROOM_004,Classroom 4,Monday,7,15:00,16:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_0528,CLASS_014,Grade 8D,HIN,Hindi,TEACHER_030,Lisa Ramirez,ROOM_001,Classroom 1,Monday,8,16:00,17:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_0529,CLASS_014,Grade 8D,SS,Social Studies,TEACHER_072,Joshua Moore,ROOM_021,Classroom 21,Tuesday,1,9:00,10:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_0530,CLASS_014,Grade 8D,CS,Computer Science,TEACHER_071,Kevin Lopez,LAB_010,Library 10,Tuesday,2,10:00,11:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_0531,CLASS_014,Grade 8D,ENG,English,TEACHER_044,Sharon Gonzalez,ROOM_008,Classroom 8,Tuesday,3,11:00,12:00,60,extra_subject
TT_20250919_120829_4c651766,ASSIGN_0532,CLASS_014,Grade 8D,ART,Art,TEACHER_035,Kevin Brown,ROOM_023,Classroom 23,Tuesday,4,12:00,13:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_0533,CLASS_014,Grade 8D,CS,Computer Science,TEACHER_071,Kevin Lopez,LAB_003,Physics Lab 3,Tuesday,5,13:00,14:00,60,extra_subject
TT_20250919_120829_4c651766,ASSIGN_0534,CLASS_014,Grade 8D,ENG,English,TEACHER_044,Sharon Gonzalez,ROOM_010,Classroom 10,Tuesday,6,14:00,15:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_0535,CLASS_014,Grade 8D,SS,Social Studies,TEACHER_072,Joshua Moore,ROOM_018,Classroom 18,Tuesday,7,15:00,16:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_0536,CLASS_014,Grade 8D,MUS,Music,TEACHER_021,Betty Clark,ROOM_001,Classroom 1,Tuesday,8,16:00,17:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_0537,CLASS_014,Grade 8D,CS,Computer Science,TEACHER_071,Kevin Lopez,LAB_009,PE Hall 9,Wednesday,1,9:00,10:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_0538,CLASS_014,Grade 8D,ENG,English,TEACHER_044,Sharon Gonzalez,ROOM_014,Classroom 14,Wednesday,2,10:00,11:00,60,extra_subject
TT_20250919_120829_4c651766,ASSIGN_0539,CLASS_014,Grade 8D,HIN,Hindi,TEACHER_030,Lisa Ramirez,ROOM_003,Classroom 3,Wednesday,3,11:00,12:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_0540,CLASS_014,Grade 8D,CS,Computer Science,TEACHER_071,Kevin Lopez,LAB_004,Chemistry Lab 4,Wednesday,4,12:00,13:00,60,extra_subject
TT_20250919_120829_4c651766,ASSIGN_0541,CLASS_014,Grade 8D,ART,Art,TEACHER_035,Kevin Brown,ROOM_004,Classroom 4,Wednesday,5,13:00,14:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_0542,CLASS_014,Grade 8D,ART,Art,TEACHER_035,Kevin Brown,ROOM_015,Classroom 15,Wednesday,6,14:00,15:00,60,extra_subject
TT_20250919_120829_4c651766,ASSIGN_0543,CLASS_014,Grade 8D,HIN,Hindi,TEACHER_030,Lisa Ramirez,ROOM_004,Classroom 4,Wednesday,7,15:00,16:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_0544,CLASS_014,Grade 8D,CS,Computer Science,TEACHER_071,Kevin Lopez,LAB_003,Physics Lab 3,Wednesday,8,16:00,17:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_0545,CLASS_014,Grade 8D,MUS,Music,TEACHER_021,Betty Clark,ROOM_016,Classroom 16,Thursday,1,9:00,10:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_0546,CLASS_014,Grade 8D,CS,Computer Science,TEACHER_071,Kevin Lopez,LAB_005,Biology Lab 5,Thursday,2,10:00,11:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_0547,CLASS_014,Grade 8D,FR,French,TEACHER_103,George Williams,ROOM_017,Classroom 17,Thursday,3,11:00,12:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_0548,CLASS_014,Grade 8D,MUS,Music,TEACHER_021,Betty Clark,ROOM_023,Classroom 23,Thursday,4,12:00,13:00,60,extra_subject
TT_20250919_120829_4c651766,ASSIGN_0549,CLASS_014,Grade 8D,ENG,English,TEACHER_044,Sharon Gonzalez,ROOM_009,Classroom 9,Thursday,5,13:00,14:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_0550,CLASS_014,Grade 8D,HIN,Hindi,TEACHER_030,Lisa Ramirez,ROOM_014,Classroom 14,Thursday,6,14:00,15:00,60,extra_subject
TT_20250919_120829_4c651766,ASSIGN_0551,CLASS_014,Grade 8D,ENG,English,TEACHER_044,Sharon Gonzalez,ROOM_016,Classroom 16,Thursday,7,15:00,16:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_0552,CLASS_014,Grade 8D,FR,French,TEACHER_103,George Williams,ROOM_016,Classroom 16,Thursday,8,16:00,17:00,60,extra_subject
TT_20250919_120829_4c651766,ASSIGN_0553,CLASS_014,Grade 8D,FR,French,TEACHER_103,George Williams,ROOM_008,Classroom 8,Friday,1,9:00,10:00,60,extra_subject
TT_20250919_120829_4c651766,ASSIGN_0554,CLASS_014,Grade 8D,SS,Social Studies,TEACHER_072,Joshua Moore,ROOM_015,Classroom 15,Friday,2,10:00,11:00,60,extra_subject
TT_20250919_120829_4c651766,ASSIGN_0555,CLASS_014,Grade 8D,ENG,English,TEACHER_044,Sharon Gonzalez,ROOM_018,Classroom 18,Friday,3,11:00,12:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_0556,CLASS_014,Grade 8D,ART,Art,TEACHER_035,Kevin Brown,ROOM_005,Classroom 5,Friday,4,12:00,13:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_0557,CLASS_014,Grade 8D,SS,Social Studies,TEACHER_072,Joshua Moore,ROOM_013,Classroom 13,Friday,5,13:00,14:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_0558,CLASS_014,Grade 8D,SS,Social Studies,TEACHER_072,Joshua Moore,ROOM_007,Classroom 7,Friday,6,14:00,15:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_0559,CLASS_014,Grade 8D,HIN,Hindi,TEACHER_030,Lisa Ramirez,ROOM_020,Classroom 20,Friday,7,15:00,16:00,60,extra_subject
TT_20250919_120829_4c651766,ASSIGN_0560,CLASS_014,Grade 8D,FR,French,TEACHER_103,George Williams,ROOM_017,Classroom 17,Friday,8,16:00,17:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_0561,CLASS_015,Grade 9A,MATH,Mathematics,TEACHER_062,Sarah Scott,ROOM_023,Classroom 23,Monday,1,9:00,10:00,60,extra_subject
TT_20250919_120829_4c651766,ASSIGN_0562,CLASS_015,Grade 9A,MUS,Music,TEACHER_003,Betty Harris,ROOM_013,Classroom 13,Monday,2,10:00,11:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_0563,CLASS_015,Grade 9A,PE,Physical Education,TEACHER_060,Deborah Smith,ROOM_013,Classroom 13,Monday,3,11:00,12:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_0564,CLASS_015,Grade 9A,SS,Social Studies,TEACHER_042,James Martin,ROOM_022,Classroom 22,Monday,4,12:00,13:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_0565,CLASS_015,Grade 9A,SS,Social Studies,TEACHER_042,James Martin,ROOM_021,Classroom 21,Monday,5,13:00,14:00,60,extra_subject
TT_20250919_120829_4c651766,ASSIGN_0566,CLASS_015,Grade 9A,ENG,English,TEACHER_051,Michelle Lopez,ROOM_005,Classroom 5,Monday,6,14:00,15:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_0567,CLASS_015,Grade 9A,FR,French,TEACHER_068,Deborah Perez,ROOM_016,Classroom 16,Monday,7,15:00,16:00,60,extra_subject
TT_20250919_120829_4c651766,ASSIGN_0568,CLASS_015,Grade 9A,ENG,English,TEACHER_051,Michelle Lopez,ROOM_002,Classroom 2,Monday,8,16:00,17:00,60,extra_subject
TT_20250919_120829_4c651766,ASSIGN_0569,CLASS_015,Grade 9A,ENG,English,TEACHER_051,Michelle Lopez,ROOM_005,Classroom 5,Tuesday,1,9:00,10:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_0570,CLASS_015,Grade 9A,PE,Physical Education,TEACHER_060,Deborah Smith,ROOM_017,Classroom 17,Tuesday,2,10:00,11:00,60,extra_subject
TT_20250919_120829_4c651766,ASSIGN_0571,CLASS_015,Grade 9A,MATH,Mathematics,TEACHER_062,Sarah Scott,ROOM_019,Classroom 19,Tuesday,3,11:00,12:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_0572,CLASS_015,Grade 9A,MATH,Mathematics,TEACHER_062,Sarah Scott,ROOM_011,Classroom 11,Tuesday,4,12:00,13:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_0573,CLASS_015,Grade 9A,SS,Social Studies,TEACHER_042,James Martin,ROOM_004,Classroom 4,Tuesday,5,13:00,14:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_0574,CLASS_015,Grade 9A,SS,Social Studies,TEACHER_042,James Martin,ROOM_015,Classroom 15,Tuesday,6,14:00,15:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_0575,CLASS_015,Grade 9A,ART,Art,TEACHER_064,Andrew Johnson,ROOM_004,Classroom 4,Tuesday,7,15:00,16:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_0576,CLASS_015,Grade 9A,ART,Art,TEACHER_064,Andrew Johnson,ROOM_017,Classroom 17,Tuesday,8,16:00,17:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_0577,CLASS_015,Grade 9A,PE,Physical Education,TEACHER_060,Deborah Smith,ROOM_015,Classroom 15,Wednesday,1,9:00,10:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_0578,CLASS_015,Grade 9A,FR,French,TEACHER_068,Deborah Perez,ROOM_001,Classroom 1,Wednesday,2,10:00,11:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_0579,CLASS_015,Grade 9A,ENG,English,TEACHER_051,Michelle Lopez,ROOM_024,Classroom 24,Wednesday,3,11:00,12:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_0580,CLASS_015,Grade 9A,PE,Physical Education,TEACHER_060,Deborah Smith,ROOM_005,Classroom 5,Wednesday,4,12:00,13:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_0581,CLASS_015,Grade 9A,FR,French,TEACHER_068,Deborah Perez,ROOM_014,Classroom 14,Wednesday,5,13:00,14:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_0582,CLASS_015,Grade 9A,MUS,Music,TEACHER_003,Betty Harris,ROOM_021,Classroom 21,Wednesday,6,14:00,15:00,60,extra_subject
TT_20250919_120829_4c651766,ASSIGN_0583,CLASS_015,Grade 9A,MATH,Mathematics,TEACHER_062,Sarah Scott,ROOM_005,Classroom 5,Wednesday,7,15:00,16:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_0584,CLASS_015,Grade 9A,ART,Art,TEACHER_064,Andrew Johnson,ROOM_003,Classroom 3,Wednesday,8,16:00,17:00,60,extra_subject
TT_20250919_120829_4c651766,ASSIGN_0585,CLASS_015,Grade 9A,MATH,Mathematics,TEACHER_062,Sarah Scott,ROOM_016,Classroom 16,Thursday,1,9:00,10:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_0586,CLASS_015,Grade 9A,ENG,English,TEACHER_051,Michelle Lopez,ROOM_009,Classroom 9,Thursday,2,10:00,11:00,60,extra_subject
TT_20250919_120829_4c651766,ASSIGN_0587,CLASS_015,Grade 9A,SS,Social Studies,TEACHER_042,James Martin,ROOM_011,Classroom 11,Thursday,3,11:00,12:00,60,extra_subject
TT_20250919_120829_4c651766,ASSIGN_0588,CLASS_015,Grade 9A,ART,Art,TEACHER_064,Andrew Johnson,ROOM_020,Classroom 20,Thursday,4,12:00,13:00,60,extra_subject
TT_20250919_120829_4c651766,ASSIGN_0589,CLASS_015,Grade 9A,PE,Physical Education,TEACHER_060,Deborah Smith,ROOM_023,Classroom 23,Thursday,5,13:00,14:00,60,extra_subject
